"prn","name","barangay","latitude","longitude","status"
"PRN060","Opening and Widening of Roads","San Isidro","7.394262","125.789248","in_progress"
"PRN05","Construction of Drainage Canal","Visayan Village","7.431708","125.802986","planned"
"PRN055","Installation of Solar Powered Street Lights","La Filipina","7.468209","125.802784","in_progress"
"PRN067","Concreting of Roads-GAD","Magugpo West","7.454236","125.800288","completed"
"PRN070","Disaster Prevention & Mitigation Rehabilitation of Drainage Canals","Magugpo East","7.448057","125.825036","completed"
"PRN021","Acquisition and Installation of Solar Lights @ Ilocano Ave., Prk. Papaya, Brgy. Mankilam","Mankilam","7.45751","125.782928","in_progress"
"PRN025","Acquisition and Installation of Solar Lights @ Sampaguita St., (North Eagle IV) Prk. 5B, Brgy. San Miguel","San Miguel","7.442788","125.779924","in_progress"
"PRN099","Improvement of Gym","Pagsabangan","7.482466","125.748505","planned"
"PRN0110","Acquisition and Installation of Solar Lights @ Brgy. Liboganon","Liboganon","7.347202","125.778036","in_progress"
"PRN061","Installation of Solar Powered Street Lights","Apokon","7.419059","125.824521","planned"
"PRN028","Acquisition and Installation of Solar Lights @ Prk. Coop B, Brgy. Madaum","Madaum","7.381421","125.809021","in_progress"
"PRN056","Installation of Solar Powered Street Lights","La Filipina","7.469139","125.809965","in_progress"
"PRN038","Acquisition and Installation of Solar Ughts @ Café Road, Prk. Café, Brgy. Visayan Village","Visayan Village","7.427807","125.807047","in_progress"
"PRN071","Development of Open Spaces (Development of Pocket Park and Open Spaces)","Mankilam","7.461099","125.792999","completed"
"PRN078","Construction of Sport Facilities - Basketball Court","Visayan Village","7.432761","125.804093","planned"
"PRN020","Concreting of Roads-GAD","Visayan Village","7.432425","125.803694","planned"
"PRN093","Acquisition and Installation of Solar Lights @ 1st Road (E-Park), Prk. 6, Brgy. Apokon","Apokon","7.425938","125.825844","in_progress"
"PRN06","Construction of Drainage Canal","La Filipina","7.475488","125.803854","planned"
"PRN032","Acquisition and Installation of Solar Lights @ Prk. Liwliwa, Brgy. Cuambogan","Cuambogan","7.485508","125.793571","in_progress"
"PRN039","Acquisition and Installation of Solar ights (@ Gemlina St, Prk. 4H, Brgy. Apokon","Apokon","7.41887","125.82962","in_progress"
"PRN010","Construction of Drainage Canal","Busaon","7.359868","125.753471","planned"
"PRN072","Completion of School Building (Stairs from Ground to 2nd FLoor, 7 Units CL @2nd Floor w/ Roofing, Fire Exit Stair, 2-storey Design)","San Miguel","7.438864","125.774131","completed"
"PRN079","Construction of Sport Facilities - Basketball Court","Mankilam","7.459825","125.783365","planned"
"PRN084","Concreting of Roads - GAD","Pagsabangan","7.483852","125.752879","in_progress"
"PRN0100","Improvement of Gym","San Isidro","7.390889","125.785412","planned"
"PRN057","Installation of Solar Powered Street Lights","Magugpo Poblacion","7.443949","125.80459","planned"
"PRN034","Acquisition and Installation of Solar Lights @ Prk. 6, Wakan Ave., Brgy. La Filipina","La Filipina","7.472233","125.808935","in_progress"
"PRN029","Acquisition and Installation of Solar Lights @ Prk. Mangga, Brgy. Pandapan","Pandapan","7.479041","125.877428","in_progress"
"PRN013","Construction of Multi Purpose Building(Stage)","Pagsabangan","7.482436","125.751975","planned"
"PRN073","Construction of Multi-Purpose Building (Construction of Barangay Hall)","Magugpo Poblacion","7.44517","125.805348","completed"
"PRN022","Acquisition and Installation of Solar Lights @ Datu Bilalang, Prk. 1C, Brgy. Madaum","Madaum","7.377333","125.807905","in_progress"
"PRN081","Construction of School Ground Improvement","Pandapan","7.482874","125.876561","planned"
"PRN085","Construction of Covered Court","Pagsabangan","7.480503","125.750872","in_progress"
"PRN094","Acquisition and Installation of Solar Lights @ Prk. 6, Antonio Agan St., Brgy. Magdum","Magdum","7.471044","125.834942","in_progress"
"PRN051","Installation of Solar Powered Street Lights","Apokon","7.423139","125.830564","planned"
"PRN058","Construction of Covered Court","Pagsabangan","7.483832","125.751522","planned"
"PRN062","Concreting of Roads - GAD","Apokon","7.419188","125.834305","completed"
"PRN068","Completion of School Building","San Miguel","7.435281","125.775783","completed"
"PRN074","Installation of Solar Powered Street Lights","Mankilam","7.455683","125.785246","completed"
"PRN080","Improvement of Drainage Canals","Madaum","7.381409","125.812654","planned"
"PRN044","Acquisition and Installation of Solar Lights @ Binasnigan St. (Laueta Homes) Prk. 8, Brgy. San Miguel","San Miguel","7.433423","125.777435","in_progress"
"PRN095","Acquisition and Installation of Solar Lights @ Garinan Village Road, Prk. 25, Brgy. Madaum","Madaum","7.38653","125.807905","in_progress"
"PRN035","Acquisition and Installation of Solar Lights @ Madaum Terminal Road, Prk. 17, Brgy. Madaum","Madaum","7.378951","125.806789","in_progress"
"PRN033","Acquisition and Installation of Solar Lights @F. |Orellano St., Prk. Sunflower, Brgy. Magugpo South","Magugpo South","7.444631","125.794244","in_progress"
"PRN030","Acquisition and Installation of Solar Lights @ C. Montero Sr. St., Prk. Pag-ibig 2, Brgy. Magugpo South","Magugpo South","7.446037","125.794373","in_progress"
"PRN040","Acquisition and Installation of Solar Lights @ Alzate St, Brgy. Liboganon","Liboganon","7.34354","125.777006","in_progress"
"PRN075","Concreting of Roads - GAD","Cuambogan","7.488641","125.790031","completed"
"PRN016","Concreting of Pathways/Alleys","Busaon","7.358628","125.756315","planned"
"PRN096","Development of Tagum City Energy Park","Apokon","7.422637","125.825581","in_progress"
"PRN0102","Acquisition and Installation of Solar Lights @ Brgy. Liboganon","Liboganon","7.342944","125.775032","in_progress"
"PRN07","Construction of Drainage Canal","Mankilam","7.460665","125.785373","planned"
"PRN059","Raise up of Evacuation Site","Pagsabangan","7.483157","125.75164","planned"
"PRN063","Concreting of Roads-GAD","La Filipina","7.48348","125.804565","completed"
"PRN041","Acquisition and Installation of Solar Lights Baganban Road 1, Prk. Durian, Brgy. Pandapan","Pandapan","7.479978","125.87923","in_progress"
"PRN045","Acquisition and Installation of Solar Lights @ N.E. Baysa Main St., Prk. N.E. Baysa, Brgy. Visayan Village","Visayan Village","7.427978","125.806875","in_progress"
"PRN023","Acquisition and Installation of Solar Lights @ Prk. 3, Darang St., Brgy. Magdum","Magdum","7.470618","125.832796","in_progress"
"PRN086","Construction of Farm to Market Road","Busaon","7.362906","125.752512","completed"
"PRN0103","Acquisition and Installation of Solar Lights @ Brgy. San Agustin","San Agustin","7.488657","125.82284","in_progress"
"PRN064","Concreting of Roads-GAD","Madaum","7.379017","125.808023","completed"
"PRN052","Installation of Solar Powered Street Lights","La Filipina","7.479115","125.809193","planned"
"PRN09","Construction of Drainage Canal","Magugpo North","7.466015","125.817924","planned"
"PRN069","Contruction of School Gymnasium","Apokon","7.420782","125.829928","completed"
"PRN046","Acquisition and Installation of Solar Lights @ Dao St. (J Village), Prk. Sunshine I, Brgy. Visayan Village","Visayan Village","7.428829","125.801554","in_progress"
"PRN090","Acquisition and Installation of Solar Lights @ Tierra Grande Road I, Prk. 6, Brgy. San Miguel","San Miguel","7.433848","125.774689","in_progress"
"PRN01","Concreting of Roads-GAD","Apokon","7.423644","125.826165","in_progress"
"PRN0101","Construction of Drainage Canal","Bincungan","7.376589","125.754341","in_progress"
"PRN02","Concreting of Roads-GAD","Canocotan","7.401471","125.776551","in_progress"
"PRN065","Concreting of Roads-GAD","Magdum","7.466463","125.834541","completed"
"PRN053","Installation of Solar Powered Street Lights","La Filipina","7.474509","125.799426","planned"
"PRN042","Acquisition and Installation of Solar Lights @ Labastida Ave., Prk.3 Nangka, New Balamban","New Balamban","7.493679","125.847473","in_progress"
"PRN047","Acquisition and Installation of Solar Lights @ Venus St. (Popular Village)Prk. Popular, Brgy. Magugpo East","Magugpo East","7.44568","125.817518","in_progress"
"PRN017","Concreting of Pathways/Alleys","Bincungan","7.37744","125.756744","planned"
"PRN097","Construction of Mess Hall","Apokon","7.419232","125.832275","planned"
"PRN087","Construction of Multi-Purpose Building","Visayan Village","7.430029","125.805175","in_progress"
"PRN0104","Concreting of Pathways/Alleys","Bincungan","7.37727","125.753912","in_progress"
"PRN036","Installation of Solar LED Street Lights Along Flyover, Daang Maharlika Higway","Magugpo Poblacion","7.444319","125.80636","in_progress"
"PRN048","Acquisition and Installation of Solar Lights @ Camilina St., Prk. Orange Valley, Brgy. Magugpo South","Magugpo South","7.448675","125.793214","in_progress"
"PRN018","Concreting of Pathways/Alleys","Nueva Fuerza","7.497699","125.819401","planned"
"PRN088","Construction of Pathway","Pagsabangan","7.487879","125.753179","completed"
"PRN0105","Acquisition and Installation of Solar Lights @ Brgy. Magugpo Wesr","Magugpo West","7.453851","125.800867","in_progress"
"PRN066","Concreting of Roads-GAD","Magugpo East","7.447121","125.821554","completed"
"PRN03","Construction of School Ground Improvement","Pandapan","7.48258","125.876579","in_progress"
"PRN054","Installation of Solar Powered Street Lights","La Filipina","7.483351","125.804543","in_progress"
"PRN043","Acqulsttlon and Installatlon ot Solar Lights O Yakal St. (Makabayan Vilage), Prk. Makabayan, Brgy. San Isldro","San Isidro","7.391209","125.786791","in_progress"
"PRN049","Acquisition and Installation of Solar Lights @ 3rd Ave., Prk. Katuparan, Brgy. Magugpo South","Magugpo South","7.444503","125.795789","in_progress"
"PRN024","Acquisition and Installation of Solar Lights @ Sulco III St., Prk. 2A, Brgy. San Miguel","San Miguel","7.438191","125.773745","in_progress"
"PRN098","Improvement of Waiting Shed","Madaum","7.38076","125.809616","planned"
"PRN0107","Concreting of Roads-GAD","Magugpo North","7.458127","125.816397","in_progress"
"PRN031","Acquisition and Installation of Solar Lights @ Prk. Kaunlaran, Clarin II St., Brgy. Magugpo West","Magugpo West","7.454702","125.804472","in_progress"
"PRN026","Acquisition and Installation of Solar Lights @ Prk. 5, Brgy. Busaon","Busaon","7.353557","125.761642","in_progress"
"PRN011","Concreting of Roads-GAD","Magugpo East","7.449143","125.819834","planned"
"PRN014","Development of Public Cemeteries","Busaon","7.359871","125.75353","in_progress"
"PRN050","Acquisition and Installation of Solar Lights @ Labastida Ave., Prk. Nangka, Brgy. New Balamban","New Balamban","7.491551","125.844212","in_progress"
"PRN082","Construction of Drainage Canals w/o Cover (Open Canal)","La Filipina","7.479636","125.806244","planned"
"PRN091","Acquisition and Installation of Solar Lights @ San Isidro II St., Brgy. Pagsabangan","Pagsabangan","7.479467","125.752459","in_progress"
"PRN0106","Acquisition and Installation of Solar Lights @ Brgy. Nueva Fuerza","Nueva Fuerza","7.496487","125.816746","in_progress"
"PRN037","Acquisition and Installatlon of Solar Ligthts @ Gobies St. (Bliss), Prk. 4, Brgy. San Miguel","San Miguel","7.438872","125.778208","in_progress"
"PRN04","Construction of School Sport Facilities","Apokon","7.420867","125.829797","in_progress"
"PRN015","Development of Public Cemeteries","Pagsabangan","7.482111","125.751768","in_progress"
"PRN076","Construction of Sport Facilities - Basketball Court","Busaon","7.357304","125.754697","planned"
"PRN019","Concreting of Pathways/Alleys","La Filipina","7.476509","125.803694","planned"
"PRN089","Installation of Solar Powered Street Lights","San Isidro","7.394812","125.789466","in_progress"
